,Datetime,Open,High,Low,Close,Adj Close,Volume
0,2021-11-03 09:30:00-04:00,150.59800720214844,150.9510955810547,149.85000610351562,150.7100067138672,150.7100067138672,5682459
1,2021-11-03 09:45:00-04:00,150.75,150.89999389648438,150.44000244140625,150.72000122070312,150.72000122070312,2569474
2,2021-11-03 10:00:00-04:00,150.72999572753906,150.80819702148438,150.3623046875,150.5500030517578,150.5500030517578,1782482
3,2021-11-03 10:15:00-04:00,150.5449981689453,150.82000732421875,150.5,150.61500549316406,150.61500549316406,1499438
4,2021-11-03 10:30:00-04:00,150.6199951171875,150.63999938964844,150.27000427246094,150.3708038330078,150.3708038330078,1318991
5,2021-11-03 10:45:00-04:00,150.3708038330078,150.5,150.1103057861328,150.26840209960938,150.26840209960938,1581795
6,2021-11-03 11:00:00-04:00,150.26499938964844,150.52870178222656,150.16000366210938,150.5,150.5,1324402
7,2021-11-03 11:15:00-04:00,150.5,150.5500030517578,150.3000030517578,150.36000061035156,150.36000061035156,1125469
8,2021-11-03 11:30:00-04:00,150.35499572753906,150.52999877929688,150.27000427246094,150.52499389648438,150.52499389648438,857479
9,2021-11-03 11:45:00-04:00,150.52499389648438,150.5800018310547,150.4499969482422,150.51499938964844,150.51499938964844,861287
10,2021-11-03 12:00:00-04:00,150.50999450683594,150.60000610351562,150.42999267578125,150.531005859375,150.531005859375,871456
11,2021-11-03 12:15:00-04:00,150.53819274902344,150.6300048828125,150.52000427246094,150.55999755859375,150.55999755859375,990486
12,2021-11-03 12:30:00-04:00,150.57000732421875,150.6999969482422,150.52999877929688,150.66000366210938,150.66000366210938,796158
13,2021-11-03 12:45:00-04:00,150.65870666503906,150.69000244140625,150.35000610351562,150.37950134277344,150.37950134277344,758751
14,2021-11-03 13:00:00-04:00,150.3800048828125,150.39999389648438,150.22999572753906,150.31500244140625,150.31500244140625,800686
15,2021-11-03 13:15:00-04:00,150.3199005126953,150.3800048828125,150.24000549316406,150.32000732421875,150.32000732421875,612360
16,2021-11-03 13:30:00-04:00,150.3101043701172,150.4499969482422,150.30270385742188,150.38999938964844,150.38999938964844,617552
17,2021-11-03 13:45:00-04:00,150.39199829101562,150.39999389648438,150.19000244140625,150.36000061035156,150.36000061035156,1182477
18,2021-11-03 14:00:00-04:00,150.3699951171875,150.99000549316406,150.2100067138672,150.47999572753906,150.47999572753906,3324198
19,2021-11-03 14:15:00-04:00,150.5,150.8800048828125,150.41000366210938,150.84500122070312,150.84500122070312,1423376
20,2021-11-03 14:30:00-04:00,150.8498992919922,151.07000732421875,150.6199951171875,151.02099609375,151.02099609375,2051315
21,2021-11-03 14:45:00-04:00,151.0200958251953,151.41000366210938,151.0200958251953,151.22000122070312,151.22000122070312,2325553
22,2021-11-03 15:00:00-04:00,151.22000122070312,151.3300018310547,151.0399932861328,151.27000427246094,151.27000427246094,1877867
23,2021-11-03 15:15:00-04:00,151.27000427246094,151.4949951171875,151.2100067138672,151.49000549316406,151.49000549316406,1645314
24,2021-11-03 15:30:00-04:00,151.49000549316406,151.75999450683594,151.3699951171875,151.6999969482422,151.6999969482422,2279341
25,2021-11-03 15:45:00-04:00,151.69000244140625,151.97000122070312,151.41000366210938,151.47999572753906,151.47999572753906,4586729
26,2021-11-04 09:30:00-04:00,151.42999267578125,152.25,151.27999877929688,152.11000061035156,152.11000061035156,6464019
27,2021-11-04 09:45:00-04:00,152.19140625,152.4199981689453,152.0,152.0749969482422,152.0749969482422,3119130
28,2021-11-04 10:00:00-04:00,152.0800018310547,152.10000610351562,151.5500030517578,151.83999633789062,151.83999633789062,2665414
29,2021-11-04 10:15:00-04:00,151.84800720214844,151.99000549316406,151.65530395507812,151.74000549316406,151.74000549316406,2011855
30,2021-11-04 10:30:00-04:00,151.75,151.9600067138672,151.57000732421875,151.72000122070312,151.72000122070312,1937424
31,2021-11-04 10:45:00-04:00,151.72500610351562,151.99000549316406,151.60000610351562,151.9149932861328,151.9149932861328,1891018
32,2021-11-04 11:00:00-04:00,151.9199981689453,151.9499969482422,151.4499969482422,151.48410034179688,151.48410034179688,2348424
33,2021-11-04 11:15:00-04:00,151.47999572753906,151.47999572753906,150.83999633789062,151.10499572753906,151.10499572753906,2761695
34,2021-11-04 11:30:00-04:00,151.11000061035156,151.2698974609375,151.02000427246094,151.19000244140625,151.19000244140625,1980986
35,2021-11-04 11:45:00-04:00,151.19000244140625,151.42999267578125,151.17010498046875,151.3699951171875,151.3699951171875,1790792
36,2021-11-04 12:00:00-04:00,151.3699951171875,151.5850067138672,151.2899932861328,151.5749969482422,151.5749969482422,1196034
37,2021-11-04 12:15:00-04:00,151.57000732421875,151.6699981689453,151.22000122070312,151.32000732421875,151.32000732421875,1478512
38,2021-11-04 12:30:00-04:00,151.31500244140625,151.4199981689453,151.2100067138672,151.3000030517578,151.3000030517578,984317
39,2021-11-04 12:45:00-04:00,151.2899932861328,151.3350067138672,151.14500427246094,151.22000122070312,151.22000122070312,928342
40,2021-11-04 13:00:00-04:00,151.22000122070312,151.24000549316406,151.03500366210938,151.22999572753906,151.22999572753906,1542755
41,2021-11-04 13:15:00-04:00,151.23170471191406,151.27000427246094,151.02000427246094,151.22000122070312,151.22000122070312,1304002
42,2021-11-04 13:30:00-04:00,151.2100067138672,151.4600067138672,151.1699981689453,151.4499969482422,151.4499969482422,1161094
43,2021-11-04 13:45:00-04:00,151.4499969482422,151.57000732421875,151.38999938964844,151.5301055908203,151.5301055908203,1319594
44,2021-11-04 14:00:00-04:00,151.52999877929688,151.5500030517578,151.17999267578125,151.36000061035156,151.36000061035156,1376208
45,2021-11-04 14:15:00-04:00,151.36000061035156,151.3800048828125,151.1300048828125,151.13499450683594,151.13499450683594,1064817
46,2021-11-04 14:30:00-04:00,151.13499450683594,151.35000610351562,151.1199951171875,151.23680114746094,151.23680114746094,1055892
47,2021-11-04 14:45:00-04:00,151.22999572753906,151.36000061035156,151.15499877929688,151.17999267578125,151.17999267578125,1130871
48,2021-11-04 15:00:00-04:00,151.1750030517578,151.44000244140625,151.1300048828125,151.4123992919922,151.4123992919922,1383613
49,2021-11-04 15:15:00-04:00,151.41000366210938,151.49000549316406,151.3300018310547,151.44000244140625,151.44000244140625,1061252
50,2021-11-04 15:30:00-04:00,151.4499969482422,151.5399932861328,151.03500366210938,151.13999938964844,151.13999938964844,1688707
51,2021-11-04 15:45:00-04:00,151.14500427246094,151.44000244140625,150.63999938964844,150.9600067138672,150.9600067138672,4781554
52,2021-11-05 09:30:00-04:00,151.88999938964844,152.19000244140625,151.25999450683594,151.51429748535156,151.51429748535156,7862484
53,2021-11-05 09:45:00-04:00,151.52000427246094,151.73939514160156,151.2449951171875,151.64999389648438,151.64999389648438,2400040
54,2021-11-05 10:00:00-04:00,151.639892578125,151.77999877929688,151.30999755859375,151.55999755859375,151.55999755859375,2450670
55,2021-11-05 10:15:00-04:00,151.55999755859375,151.610107421875,151.1300048828125,151.22999572753906,151.22999572753906,2607431
56,2021-11-05 10:30:00-04:00,151.22000122070312,151.32000732421875,151.01499938964844,151.05499267578125,151.05499267578125,2520454
57,2021-11-05 10:45:00-04:00,151.05999755859375,151.1649932861328,150.80999755859375,151.13299560546875,151.13299560546875,3189099
58,2021-11-05 11:00:00-04:00,151.1300048828125,151.23989868164062,150.86000061035156,151.18499755859375,151.18499755859375,2119926
59,2021-11-05 11:15:00-04:00,151.18499755859375,151.3300018310547,150.88999938964844,150.94960021972656,150.94960021972656,1741075
60,2021-11-05 11:30:00-04:00,150.9499053955078,151.08999633789062,150.9011993408203,151.00999450683594,151.00999450683594,1391343
61,2021-11-05 11:45:00-04:00,151.01499938964844,151.10000610351562,150.85000610351562,150.91259765625,150.91259765625,1296835
62,2021-11-05 12:00:00-04:00,150.91000366210938,151.06500244140625,150.875,150.94500732421875,150.94500732421875,1027638
63,2021-11-05 12:15:00-04:00,150.9499969482422,151.00999450683594,150.8699951171875,150.93499755859375,150.93499755859375,1013208
64,2021-11-05 12:30:00-04:00,150.92999267578125,150.98739624023438,150.57000732421875,150.625,150.625,1539603
65,2021-11-05 12:45:00-04:00,150.6199951171875,150.8300018310547,150.52499389648438,150.80999755859375,150.80999755859375,1149870
66,2021-11-05 13:00:00-04:00,150.82000732421875,150.8699951171875,150.44000244140625,150.52000427246094,150.52000427246094,1168044
67,2021-11-05 13:15:00-04:00,150.52000427246094,150.64999389648438,150.05999755859375,150.08999633789062,150.08999633789062,1617853
68,2021-11-05 13:30:00-04:00,150.08999633789062,150.5,150.05999755859375,150.35000610351562,150.35000610351562,1345522
69,2021-11-05 13:45:00-04:00,150.35000610351562,150.57000732421875,150.19000244140625,150.55099487304688,150.55099487304688,2225959
70,2021-11-05 14:00:00-04:00,150.5500030517578,150.67999267578125,150.41000366210938,150.47999572753906,150.47999572753906,1081830
71,2021-11-05 14:15:00-04:00,150.47999572753906,150.52999877929688,150.19000244140625,150.4499969482422,150.4499969482422,2000356
72,2021-11-05 14:30:00-04:00,150.4499969482422,150.46499633789062,150.22000122070312,150.42010498046875,150.42010498046875,1032336
73,2021-11-05 14:45:00-04:00,150.4250030517578,150.6300048828125,150.40499877929688,150.6199951171875,150.6199951171875,1324669
74,2021-11-05 15:00:00-04:00,150.6199951171875,150.7899932861328,150.34010314941406,150.7799072265625,150.7799072265625,1625092
75,2021-11-05 15:15:00-04:00,150.77499389648438,150.88999938964844,150.6699981689453,150.81500244140625,150.81500244140625,1623756
76,2021-11-05 15:30:00-04:00,150.8177032470703,151.4600067138672,150.81500244140625,151.23500061035156,151.23500061035156,2685590
77,2021-11-05 15:45:00-04:00,151.22999572753906,151.3800048828125,150.9600067138672,151.24000549316406,151.24000549316406,4958557
78,2021-11-08 09:30:00-05:00,151.41000366210938,151.57000732421875,150.73989868164062,150.80189514160156,150.80189514160156,9202279
79,2021-11-08 09:45:00-05:00,150.875,151.10499572753906,150.74000549316406,150.95419311523438,150.95419311523438,6291718
80,2021-11-08 10:00:00-05:00,150.9600067138672,151.4499969482422,150.875,151.14999389648438,151.14999389648438,6083768
81,2021-11-08 10:15:00-05:00,151.14999389648438,151.30499267578125,151.00999450683594,151.02000427246094,151.02000427246094,1637329
82,2021-11-08 10:30:00-05:00,151.02000427246094,151.08999633789062,150.72000122070312,150.88499450683594,150.88499450683594,1678737
83,2021-11-08 10:45:00-05:00,150.88999938964844,150.9600067138672,150.75999450683594,150.76019287109375,150.76019287109375,1478381
84,2021-11-08 11:00:00-05:00,150.75999450683594,150.88900756835938,150.55999755859375,150.64999389648438,150.64999389648438,1517195
85,2021-11-08 11:15:00-05:00,150.64999389648438,150.8000030517578,150.51499938964844,150.6685028076172,150.6685028076172,1509592
86,2021-11-08 11:30:00-05:00,150.66000366210938,150.6999969482422,150.47999572753906,150.5594940185547,150.5594940185547,1104682
87,2021-11-08 11:45:00-05:00,150.5574951171875,150.6199951171875,150.34500122070312,150.4102020263672,150.4102020263672,1218358
88,2021-11-08 12:00:00-05:00,150.41000366210938,150.42999267578125,150.16000366210938,150.3800048828125,150.3800048828125,1416075
89,2021-11-08 12:15:00-05:00,150.38999938964844,150.4499969482422,150.20140075683594,150.4499969482422,150.4499969482422,1658513
90,2021-11-08 12:30:00-05:00,150.44500732421875,150.55999755859375,150.33999633789062,150.47500610351562,150.47500610351562,794789
91,2021-11-08 12:45:00-05:00,150.47999572753906,150.61000061035156,150.4199981689453,150.58999633789062,150.58999633789062,676565
92,2021-11-08 13:00:00-05:00,150.5850067138672,150.86610412597656,150.52999877929688,150.74000549316406,150.74000549316406,1039025
93,2021-11-08 13:15:00-05:00,150.7386932373047,151.00999450683594,150.6999969482422,150.8800048828125,150.8800048828125,1108833
94,2021-11-08 13:30:00-05:00,150.8800048828125,150.9499969482422,150.76499938964844,150.83999633789062,150.83999633789062,796706
95,2021-11-08 13:45:00-05:00,150.83999633789062,150.85719299316406,150.5850067138672,150.58949279785156,150.58949279785156,739398
96,2021-11-08 14:00:00-05:00,150.58189392089844,150.74000549316406,150.53500366210938,150.67999267578125,150.67999267578125,886612
97,2021-11-08 14:15:00-05:00,150.68870544433594,150.8000030517578,150.52000427246094,150.52499389648438,150.52499389648438,869103
98,2021-11-08 14:30:00-05:00,150.52499389648438,150.65499877929688,150.50999450683594,150.63999938964844,150.63999938964844,838025
99,2021-11-08 14:45:00-05:00,150.639892578125,150.6750030517578,150.52999877929688,150.6649932861328,150.6649932861328,757705
100,2021-11-08 15:00:00-05:00,150.6649932861328,150.6649932861328,150.47000122070312,150.5800018310547,150.5800018310547,765523
101,2021-11-08 15:15:00-05:00,150.57000732421875,150.60000610351562,150.4199981689453,150.47500610351562,150.47500610351562,919789
102,2021-11-08 15:30:00-05:00,150.47999572753906,150.6300048828125,150.33999633789062,150.3800048828125,150.3800048828125,1377404
103,2021-11-08 15:45:00-05:00,150.3800048828125,150.57000732421875,150.30999755859375,150.4499969482422,150.4499969482422,3093808
104,2021-11-09 09:30:00-05:00,150.1999969482422,151.3300018310547,150.07000732421875,151.2550048828125,151.2550048828125,7783881
105,2021-11-09 09:45:00-05:00,151.25,151.3488006591797,150.75,150.9600067138672,150.9600067138672,4486134
106,2021-11-09 10:00:00-05:00,150.9499969482422,150.9600067138672,150.14999389648438,150.24139404296875,150.24139404296875,2865780
107,2021-11-09 10:15:00-05:00,150.22999572753906,150.94000244140625,150.1699981689453,150.6300048828125,150.6300048828125,2569778
108,2021-11-09 10:30:00-05:00,150.6300048828125,151.1999969482422,150.5800018310547,151.06680297851562,151.06680297851562,2038505
109,2021-11-09 10:45:00-05:00,151.07000732421875,151.0800018310547,150.77999877929688,150.86500549316406,150.86500549316406,1631488
110,2021-11-09 11:00:00-05:00,150.8699951171875,151.1699981689453,150.63999938964844,150.875,150.875,1552784
111,2021-11-09 11:15:00-05:00,150.875,150.97999572753906,150.5749969482422,150.61000061035156,150.61000061035156,1270960
112,2021-11-09 11:30:00-05:00,150.61500549316406,151.06900024414062,150.61000061035156,151.05499267578125,151.05499267578125,1211251
113,2021-11-09 11:45:00-05:00,151.0500030517578,151.05999755859375,150.73800659179688,150.87840270996094,150.87840270996094,1139938
114,2021-11-09 12:00:00-05:00,150.875,150.88999938964844,150.5,150.75,150.75,1715864
115,2021-11-09 12:15:00-05:00,150.75999450683594,150.82000732421875,150.58999633789062,150.6999969482422,150.6999969482422,1153924
116,2021-11-09 12:30:00-05:00,150.6999969482422,151.0399932861328,150.64500427246094,151.02130126953125,151.02130126953125,1318555
117,2021-11-09 12:45:00-05:00,151.0388946533203,151.24000549316406,150.99000549316406,151.01010131835938,151.01010131835938,1331114
118,2021-11-09 13:00:00-05:00,151.01499938964844,151.14999389648438,151.0,151.02999877929688,151.02999877929688,962815
119,2021-11-09 13:15:00-05:00,151.02999877929688,151.22000122070312,150.9550018310547,151.0050048828125,151.0050048828125,902727
120,2021-11-09 13:30:00-05:00,151.00999450683594,151.14500427246094,150.89999389648438,150.97000122070312,150.97000122070312,769639
121,2021-11-09 13:45:00-05:00,150.97000122070312,151.0399932861328,150.5449981689453,150.7100067138672,150.7100067138672,1276742
122,2021-11-09 14:00:00-05:00,150.6999969482422,150.8300018310547,150.61500549316406,150.7050018310547,150.7050018310547,1092864
123,2021-11-09 14:15:00-05:00,150.7050018310547,150.82989501953125,150.6199951171875,150.6999969482422,150.6999969482422,961646
124,2021-11-09 14:30:00-05:00,150.6999969482422,150.9499969482422,150.66000366210938,150.8800048828125,150.8800048828125,954121
125,2021-11-09 14:45:00-05:00,150.88999938964844,150.97999572753906,150.781005859375,150.8249969482422,150.8249969482422,878805
126,2021-11-09 15:00:00-05:00,150.82000732421875,150.89999389648438,150.64999389648438,150.6999969482422,150.6999969482422,983681
127,2021-11-09 15:15:00-05:00,150.6999969482422,150.77999877929688,150.625,150.6699981689453,150.6699981689453,1226016
128,2021-11-09 15:30:00-05:00,150.6699981689453,151.02499389648438,150.64500427246094,150.88999938964844,150.88999938964844,1577172
129,2021-11-09 15:45:00-05:00,150.88209533691406,151.1300048828125,150.67999267578125,150.8300018310547,150.8300018310547,3182775
130,2021-11-10 09:30:00-05:00,150.02000427246094,150.1300048828125,147.98500061035156,148.77000427246094,148.77000427246094,10483916
131,2021-11-10 09:45:00-05:00,148.52000427246094,149.22999572753906,148.21499633789062,149.02000427246094,149.02000427246094,6071644
132,2021-11-10 10:00:00-05:00,149.02999877929688,149.39999389648438,148.85000610351562,149.35000610351562,149.35000610351562,2567595
133,2021-11-10 10:15:00-05:00,149.35110473632812,149.61000061035156,148.9600067138672,149.00999450683594,149.00999450683594,2171057
134,2021-11-10 10:30:00-05:00,149.01499938964844,149.17999267578125,148.72000122070312,148.8249969482422,148.8249969482422,2021816
135,2021-11-10 10:45:00-05:00,148.8249969482422,149.11000061035156,148.8249969482422,148.97000122070312,148.97000122070312,1298335
136,2021-11-10 11:00:00-05:00,148.97500610351562,149.07769775390625,148.7899932861328,148.92999267578125,148.92999267578125,1336485
137,2021-11-10 11:15:00-05:00,148.9199981689453,148.99000549316406,148.75010681152344,148.86000061035156,148.86000061035156,1202973
138,2021-11-10 11:30:00-05:00,148.86500549316406,148.94500732421875,148.67999267578125,148.74310302734375,148.74310302734375,1265248
139,2021-11-10 11:45:00-05:00,148.7449951171875,149.0800018310547,148.72999572753906,149.07000732421875,149.07000732421875,1051540
140,2021-11-10 12:00:00-05:00,149.07000732421875,149.19000244140625,149.00999450683594,149.07969665527344,149.07969665527344,1065497
141,2021-11-10 12:15:00-05:00,149.0800018310547,149.10000610351562,148.94000244140625,148.97999572753906,148.97999572753906,793863
142,2021-11-10 12:30:00-05:00,148.97999572753906,149.0800018310547,148.82000732421875,148.87750244140625,148.87750244140625,791452
143,2021-11-10 12:45:00-05:00,148.8800048828125,149.17999267578125,148.7949981689453,149.17999267578125,149.17999267578125,1058520
144,2021-11-10 13:00:00-05:00,149.1699981689453,149.17999267578125,148.55999755859375,148.57000732421875,148.57000732421875,1890725
145,2021-11-10 13:15:00-05:00,148.57000732421875,148.91000366210938,148.52499389648438,148.82699584960938,148.82699584960938,1339502
146,2021-11-10 13:30:00-05:00,148.82859802246094,148.89999389648438,148.58999633789062,148.6407928466797,148.6407928466797,964470
147,2021-11-10 13:45:00-05:00,148.64999389648438,148.6699981689453,148.3300018310547,148.5050048828125,148.5050048828125,1618873
148,2021-11-10 14:00:00-05:00,148.5,148.52999877929688,148.3000030517578,148.31500244140625,148.31500244140625,1322084
149,2021-11-10 14:15:00-05:00,148.31390380859375,148.5,148.1699981689453,148.17990112304688,148.17990112304688,1591115
150,2021-11-10 14:30:00-05:00,148.17999267578125,148.36000061035156,147.93299865722656,147.9600067138672,147.9600067138672,2340978
151,2021-11-10 14:45:00-05:00,147.97000122070312,148.3699951171875,147.96499633789062,148.14999389648438,148.14999389648438,1821232
152,2021-11-10 15:00:00-05:00,148.16000366210938,148.22999572753906,147.97999572753906,148.0500030517578,148.0500030517578,1637324
153,2021-11-10 15:15:00-05:00,148.0399932861328,148.25,148.0,148.05499267578125,148.05499267578125,1887494
154,2021-11-10 15:30:00-05:00,148.05499267578125,148.29750061035156,147.9499969482422,147.9600067138672,147.9600067138672,2275597
155,2021-11-10 15:45:00-05:00,147.9600067138672,148.25,147.85000610351562,147.9199981689453,147.9199981689453,4888634
156,2021-11-11 09:30:00-05:00,148.67999267578125,149.42999267578125,148.22000122070312,148.22000122070312,148.22000122070312,4982122
157,2021-11-11 09:45:00-05:00,148.17999267578125,148.75,148.16000366210938,148.6699981689453,148.6699981689453,2250878
158,2021-11-11 10:00:00-05:00,148.67999267578125,148.67999267578125,148.1699981689453,148.32000732421875,148.32000732421875,1794363
159,2021-11-11 10:15:00-05:00,148.32269287109375,148.47000122070312,148.2100067138672,148.42999267578125,148.42999267578125,1517191
160,2021-11-11 10:30:00-05:00,148.42999267578125,148.66000366210938,148.25999450683594,148.61000061035156,148.61000061035156,1726783
161,2021-11-11 10:45:00-05:00,148.61000061035156,148.64999389648438,148.36000061035156,148.375,148.375,1134353
162,2021-11-11 11:00:00-05:00,148.3800048828125,148.4600067138672,148.16000366210938,148.22500610351562,148.22500610351562,1141104
163,2021-11-11 11:15:00-05:00,148.22000122070312,148.375,148.16000366210938,148.32000732421875,148.32000732421875,1131291
164,2021-11-11 11:30:00-05:00,148.32899475097656,148.57000732421875,148.27000427246094,148.49330139160156,148.49330139160156,1293196
165,2021-11-11 11:45:00-05:00,148.5,148.5,148.22999572753906,148.26300048828125,148.26300048828125,949924
166,2021-11-11 12:00:00-05:00,148.26890563964844,148.3000030517578,147.97000122070312,147.9949951171875,147.9949951171875,1363932
167,2021-11-11 12:15:00-05:00,148.0,148.10000610351562,147.8699951171875,148.02000427246094,148.02000427246094,1129855
168,2021-11-11 12:30:00-05:00,148.02000427246094,148.1199951171875,147.97999572753906,148.08819580078125,148.08819580078125,846165
169,2021-11-11 12:45:00-05:00,148.0800018310547,148.0977020263672,147.89999389648438,147.97999572753906,147.97999572753906,897821
170,2021-11-11 13:00:00-05:00,147.97500610351562,147.97520446777344,147.68099975585938,147.80999755859375,147.80999755859375,1136689
171,2021-11-11 13:15:00-05:00,147.80499267578125,147.89999389648438,147.69000244140625,147.7899932861328,147.7899932861328,966237
172,2021-11-11 13:30:00-05:00,147.77999877929688,147.83999633789062,147.7050018310547,147.82000732421875,147.82000732421875,826029
173,2021-11-11 13:45:00-05:00,147.82020568847656,147.86000061035156,147.77000427246094,147.84649658203125,147.84649658203125,611431
174,2021-11-11 14:00:00-05:00,147.84500122070312,148.02999877929688,147.80999755859375,148.02000427246094,148.02000427246094,1473527
175,2021-11-11 14:15:00-05:00,148.02999877929688,148.0800018310547,147.9199981689453,147.93499755859375,147.93499755859375,759275
176,2021-11-11 14:30:00-05:00,147.9362030029297,148.3000030517578,147.9300994873047,148.2050018310547,148.2050018310547,1166693
177,2021-11-11 14:45:00-05:00,148.20899963378906,148.3000030517578,148.05999755859375,148.0601043701172,148.0601043701172,1013798
178,2021-11-11 15:00:00-05:00,148.05999755859375,148.1199951171875,147.82000732421875,147.9199981689453,147.9199981689453,1234983
179,2021-11-11 15:15:00-05:00,147.9199981689453,148.0399932861328,147.91000366210938,147.99000549316406,147.99000549316406,871668
180,2021-11-11 15:30:00-05:00,147.9949951171875,148.06500244140625,147.91000366210938,147.96499633789062,147.96499633789062,943086
181,2021-11-11 15:45:00-05:00,147.9600067138672,148.14999389648438,147.75999450683594,147.8699951171875,147.8699951171875,3702442
182,2021-11-12 09:30:00-05:00,148.42999267578125,148.5,147.49000549316406,147.63999938964844,147.63999938964844,4797807
183,2021-11-12 09:45:00-05:00,147.55499267578125,148.13999938964844,147.55499267578125,147.97999572753906,147.97999572753906,4591167
184,2021-11-12 10:00:00-05:00,147.99000549316406,148.1999969482422,147.77000427246094,147.8773956298828,147.8773956298828,2005588
185,2021-11-12 10:15:00-05:00,147.875,148.35499572753906,147.77999877929688,148.25,148.25,1966086
