,Datetime,Open,High,Low,Close,Adj Close,Volume
186,2021-11-12 10:30:00-05:00,148.25999450683594,148.55999755859375,148.1199951171875,148.52499389648438,148.52499389648438,1701861
187,2021-11-12 10:45:00-05:00,148.5290069580078,148.77789306640625,148.4600067138672,148.57000732421875,148.57000732421875,1920140
188,2021-11-12 11:00:00-05:00,148.57000732421875,149.11000061035156,148.52000427246094,149.0800018310547,149.0800018310547,2579755
189,2021-11-12 11:15:00-05:00,149.07009887695312,150.05499267578125,149.07000732421875,149.94500732421875,149.94500732421875,5290147
190,2021-11-12 11:30:00-05:00,149.9499969482422,150.08999633789062,149.77999877929688,149.83999633789062,149.83999633789062,2197764
191,2021-11-12 11:45:00-05:00,149.8300018310547,150.00999450683594,149.65499877929688,149.8000030517578,149.8000030517578,2120673
192,2021-11-12 12:00:00-05:00,149.80499267578125,149.8800048828125,149.61000061035156,149.72000122070312,149.72000122070312,1384839
193,2021-11-12 12:15:00-05:00,149.72000122070312,149.85499572753906,149.625,149.79010009765625,149.79010009765625,1027571
194,2021-11-12 12:30:00-05:00,149.7899932861328,149.8300018310547,149.6999969482422,149.7239990234375,149.7239990234375,786259
195,2021-11-12 12:45:00-05:00,149.72000122070312,149.8300018310547,149.5500030517578,149.5749969482422,149.5749969482422,1245733
196,2021-11-12 13:00:00-05:00,149.5749969482422,149.6199951171875,149.29200744628906,149.5850067138672,149.5850067138672,4210634
197,2021-11-12 13:15:00-05:00,149.5850067138672,149.7698974609375,149.5,149.69000244140625,149.69000244140625,972364
198,2021-11-12 13:30:00-05:00,149.6999969482422,149.9600067138672,149.6750030517578,149.8800048828125,149.8800048828125,1429999
199,2021-11-12 13:45:00-05:00,149.87449645996094,149.94000244140625,149.74000549316406,149.94000244140625,149.94000244140625,1703931
200,2021-11-12 14:00:00-05:00,149.93499755859375,149.97999572753906,149.77999877929688,149.97000122070312,149.97000122070312,1042284
201,2021-11-12 14:15:00-05:00,149.97500610351562,150.02999877929688,149.75,149.75999450683594,149.75999450683594,1227724
202,2021-11-12 14:30:00-05:00,149.75999450683594,149.91000366210938,149.74000549316406,149.87820434570312,149.87820434570312,856499
203,2021-11-12 14:45:00-05:00,149.8800048828125,150.02000427246094,149.86000061035156,149.89999389648438,149.89999389648438,965512
204,2021-11-12 15:00:00-05:00,149.89999389648438,150.0500030517578,149.75,150.0399932861328,150.0399932861328,1366453
205,2021-11-12 15:15:00-05:00,150.0399932861328,150.19000244140625,149.9611053466797,150.1750030517578,150.1750030517578,1659349
206,2021-11-12 15:30:00-05:00,150.17999267578125,150.39999389648438,150.0,150.0,150.0,2336037
207,2021-11-12 15:45:00-05:00,150.0,150.07000732421875,149.84500122070312,149.99000549316406,149.99000549316406,4001502
208,2021-11-15 09:30:00-05:00,150.3699951171875,151.84710693359375,150.2899932861328,151.43919372558594,151.43919372558594,7376972
209,2021-11-15 09:45:00-05:00,151.5,151.58999633789062,150.88999938964844,150.9550018310547,150.9550018310547,3398554
210,2021-11-15 10:00:00-05:00,150.9600067138672,151.00999450683594,150.47000122070312,150.49000549316406,150.49000549316406,2219945
211,2021-11-15 10:15:00-05:00,150.49769592285156,150.5399932861328,150.25,150.44090270996094,150.44090270996094,2421437
212,2021-11-15 10:30:00-05:00,150.44000244140625,150.9199981689453,150.32000732421875,150.42999267578125,150.42999267578125,2344797
213,2021-11-15 10:45:00-05:00,150.42999267578125,150.50999450683594,150.29100036621094,150.3300018310547,150.3300018310547,1495420
214,2021-11-15 11:00:00-05:00,150.32000732421875,150.52999877929688,150.2100067138672,150.31500244140625,150.31500244140625,1516323
215,2021-11-15 11:15:00-05:00,150.32000732421875,150.41000366210938,149.9550018310547,150.05999755859375,150.05999755859375,1514008
216,2021-11-15 11:30:00-05:00,150.0500946044922,150.3000030517578,149.47000122070312,149.5399932861328,149.5399932861328,2073124
217,2021-11-15 11:45:00-05:00,149.52999877929688,149.82000732421875,149.42999267578125,149.7799072265625,149.7799072265625,1682869
218,2021-11-15 12:00:00-05:00,149.77000427246094,150.0,149.6699981689453,149.92999267578125,149.92999267578125,1087065
219,2021-11-15 12:15:00-05:00,149.9199981689453,149.9600067138672,149.5399932861328,149.66990661621094,149.66990661621094,1697590
220,2021-11-15 12:30:00-05:00,149.6667022705078,150.23609924316406,149.65499877929688,150.19500732421875,150.19500732421875,1557865
221,2021-11-15 12:45:00-05:00,150.19479370117188,150.19500732421875,149.9720001220703,150.0399932861328,150.0399932861328,823347
222,2021-11-15 13:00:00-05:00,150.0399932861328,150.13999938964844,149.92999267578125,150.02999877929688,150.02999877929688,738708
223,2021-11-15 13:15:00-05:00,150.02999877929688,150.1300048828125,149.91000366210938,150.02999877929688,150.02999877929688,921609
224,2021-11-15 13:30:00-05:00,150.02999877929688,150.1300048828125,149.88999938964844,149.97000122070312,149.97000122070312,801728
225,2021-11-15 13:45:00-05:00,149.97000122070312,150.1300048828125,149.89999389648438,149.9149932861328,149.9149932861328,753611
226,2021-11-15 14:00:00-05:00,149.9199981689453,149.9600067138672,149.75999450683594,149.9199981689453,149.9199981689453,1165753
227,2021-11-15 14:15:00-05:00,149.9199981689453,149.93499755859375,149.8000030517578,149.875,149.875,780072
228,2021-11-15 14:30:00-05:00,149.875,150.1300048828125,149.8300018310547,150.10000610351562,150.10000610351562,828081
229,2021-11-15 14:45:00-05:00,150.08999633789062,150.2050018310547,149.9499969482422,149.9949951171875,149.9949951171875,905914
230,2021-11-15 15:00:00-05:00,149.99000549316406,150.00999450683594,149.89999389648438,149.97999572753906,149.97999572753906,905003
231,2021-11-15 15:15:00-05:00,149.97000122070312,150.25,149.96499633789062,150.2200927734375,150.2200927734375,2014120
232,2021-11-15 15:30:00-05:00,150.22999572753906,150.25999450683594,149.85000610351562,149.89999389648438,149.89999389648438,1485590
233,2021-11-15 15:45:00-05:00,149.89999389648438,150.0,149.75,150.0,150.0,3718321
234,2021-11-16 09:30:00-05:00,149.94000244140625,150.38999938964844,149.65260314941406,150.1699981689453,150.1699981689453,5041050
235,2021-11-16 09:45:00-05:00,149.9375,150.0800018310547,149.67999267578125,149.84500122070312,149.84500122070312,3973699
236,2021-11-16 10:00:00-05:00,149.83999633789062,149.89999389648438,149.52999877929688,149.5800018310547,149.5800018310547,2015952
237,2021-11-16 10:15:00-05:00,149.5800018310547,149.75,149.33999633789062,149.3699951171875,149.3699951171875,1864533
238,2021-11-16 10:30:00-05:00,149.3699951171875,149.6699981689453,149.3426971435547,149.61000061035156,149.61000061035156,1206451
239,2021-11-16 10:45:00-05:00,149.61500549316406,149.8177032470703,149.4600067138672,149.67999267578125,149.67999267578125,1797356
240,2021-11-16 11:00:00-05:00,149.6750030517578,150.47999572753906,149.66270446777344,150.4499969482422,150.4499969482422,2458969
241,2021-11-16 11:15:00-05:00,150.45120239257812,151.28500366210938,150.4499969482422,151.0850067138672,151.0850067138672,3491362
242,2021-11-16 11:30:00-05:00,151.08999633789062,151.3699951171875,150.99000549316406,151.01499938964844,151.01499938964844,3609853
243,2021-11-16 11:45:00-05:00,151.02000427246094,151.2180938720703,150.88999938964844,151.1699981689453,151.1699981689453,1680513
244,2021-11-16 12:00:00-05:00,151.17999267578125,151.36990356445312,151.10000610351562,151.34500122070312,151.34500122070312,1382981
245,2021-11-16 12:15:00-05:00,151.35000610351562,151.48800659179688,151.0800018310547,151.1300048828125,151.1300048828125,1781459
246,2021-11-16 12:30:00-05:00,151.1273956298828,151.36500549316406,151.05999755859375,151.15499877929688,151.15499877929688,1292351
247,2021-11-16 12:45:00-05:00,151.14999389648438,151.25,151.10000610351562,151.15499877929688,151.15499877929688,806566
248,2021-11-16 13:00:00-05:00,151.13999938964844,151.27499389648438,151.02999877929688,151.07000732421875,151.07000732421875,915850
249,2021-11-16 13:15:00-05:00,151.07000732421875,151.1699981689453,151.0,151.0675048828125,151.0675048828125,858355
250,2021-11-16 13:30:00-05:00,151.06500244140625,151.25,151.0500030517578,151.22500610351562,151.22500610351562,1094993
251,2021-11-16 13:45:00-05:00,151.23500061035156,151.47000122070312,151.2100067138672,151.38499450683594,151.38499450683594,1406524
252,2021-11-16 14:00:00-05:00,151.38999938964844,151.47000122070312,151.3000030517578,151.375,151.375,971109
253,2021-11-16 14:15:00-05:00,151.375,151.3800048828125,151.05999755859375,151.14100646972656,151.14100646972656,1115798
254,2021-11-16 14:30:00-05:00,151.14999389648438,151.1999969482422,150.94000244140625,150.97000122070312,150.97000122070312,944253
255,2021-11-16 14:45:00-05:00,150.97000122070312,151.13999938964844,150.97000122070312,151.02999877929688,151.02999877929688,1003323
256,2021-11-16 15:00:00-05:00,151.02999877929688,151.10000610351562,150.80499267578125,151.02000427246094,151.02000427246094,1030774
257,2021-11-16 15:15:00-05:00,151.00999450683594,151.08999633789062,150.8800048828125,151.04949951171875,151.04949951171875,1101468
258,2021-11-16 15:30:00-05:00,151.0399932861328,151.2469940185547,151.02499389648438,151.1199951171875,151.1199951171875,1765538
259,2021-11-16 15:45:00-05:00,151.11000061035156,151.25,150.9199981689453,151.0,151.0,3393033
260,2021-11-17 09:30:00-05:00,150.9949951171875,152.66000366210938,150.99000549316406,152.63999938964844,152.63999938964844,7667070
261,2021-11-17 09:45:00-05:00,152.75,152.7655029296875,151.7050018310547,152.07000732421875,152.07000732421875,4743356
262,2021-11-17 10:00:00-05:00,152.0800018310547,152.7050018310547,152.05450439453125,152.52000427246094,152.52000427246094,3795786
263,2021-11-17 10:15:00-05:00,152.50999450683594,152.77999877929688,152.1999969482422,152.50999450683594,152.50999450683594,3700621
264,2021-11-17 10:30:00-05:00,152.50999450683594,152.5500030517578,152.1999969482422,152.41000366210938,152.41000366210938,1639547
265,2021-11-17 10:45:00-05:00,152.41000366210938,152.6300048828125,152.34910583496094,152.61500549316406,152.61500549316406,1690530
266,2021-11-17 11:00:00-05:00,152.6186981201172,153.93499755859375,152.60499572753906,153.7884063720703,153.7884063720703,6334514
267,2021-11-17 11:15:00-05:00,153.77999877929688,154.48500061035156,153.77000427246094,154.37289428710938,154.37289428710938,5304013
268,2021-11-17 11:30:00-05:00,154.3699951171875,154.74000549316406,154.19000244140625,154.62789916992188,154.62789916992188,3921671
269,2021-11-17 11:45:00-05:00,154.625,155.0,154.4499969482422,154.98500061035156,154.98500061035156,3512898
270,2021-11-17 12:00:00-05:00,154.98500061035156,155.0,154.3000030517578,154.43499755859375,154.43499755859375,3633936
271,2021-11-17 12:15:00-05:00,154.42999267578125,154.44000244140625,153.77000427246094,154.10499572753906,154.10499572753906,3265668
272,2021-11-17 12:30:00-05:00,154.11000061035156,154.7194061279297,154.10000610351562,154.52000427246094,154.52000427246094,2413096
273,2021-11-17 12:45:00-05:00,154.51499938964844,154.51499938964844,153.7949981689453,154.0050048828125,154.0050048828125,2065300
274,2021-11-17 13:00:00-05:00,154.00999450683594,154.22500610351562,153.73500061035156,153.89999389648438,153.89999389648438,1902073
275,2021-11-17 13:15:00-05:00,153.8975067138672,154.4199981689453,153.8509979248047,154.36000061035156,154.36000061035156,1769647
276,2021-11-17 13:30:00-05:00,154.36000061035156,154.52999877929688,154.25999450683594,154.43099975585938,154.43099975585938,1689012
277,2021-11-17 13:45:00-05:00,154.43409729003906,154.5449981689453,154.25,154.29010009765625,154.29010009765625,1342831
278,2021-11-17 14:00:00-05:00,154.2949981689453,154.5449981689453,154.27000427246094,154.4691925048828,154.4691925048828,1602880
279,2021-11-17 14:15:00-05:00,154.4600067138672,154.47999572753906,154.02000427246094,154.19000244140625,154.19000244140625,1547864
280,2021-11-17 14:30:00-05:00,154.18099975585938,154.18099975585938,153.85000610351562,153.89500427246094,153.89500427246094,1367695
281,2021-11-17 14:45:00-05:00,153.8800048828125,154.11990356445312,153.77999877929688,154.11000061035156,154.11000061035156,2095851
282,2021-11-17 15:00:00-05:00,154.10499572753906,154.11000061035156,153.64999389648438,153.89329528808594,153.89329528808594,1472659
283,2021-11-17 15:15:00-05:00,153.97000122070312,154.17999267578125,153.77499389648438,153.89999389648438,153.89999389648438,2533925
284,2021-11-17 15:30:00-05:00,153.88999938964844,154.06820678710938,153.8699951171875,153.95700073242188,153.95700073242188,1718051
285,2021-11-17 15:45:00-05:00,153.9550018310547,154.27000427246094,153.33999633789062,153.64999389648438,153.64999389648438,7516321
286,2021-11-18 09:30:00-05:00,153.7100067138672,154.0,153.17999267578125,153.86000061035156,153.86000061035156,19685810
287,2021-11-18 09:45:00-05:00,153.875,154.5399932861328,153.83999633789062,154.41990661621094,154.41990661621094,4491848
288,2021-11-18 10:00:00-05:00,154.4149932861328,154.5800018310547,153.72999572753906,154.17999267578125,154.17999267578125,3375497
289,2021-11-18 10:15:00-05:00,154.1699981689453,154.4600067138672,153.55999755859375,154.1699981689453,154.1699981689453,3165508
290,2021-11-18 10:30:00-05:00,154.1750030517578,154.49000549316406,153.97999572753906,154.07000732421875,154.07000732421875,2498568
291,2021-11-18 10:45:00-05:00,154.0688934326172,154.3800048828125,154.02000427246094,154.16000366210938,154.16000366210938,2033011
292,2021-11-18 11:00:00-05:00,154.14999389648438,154.36000061035156,153.8800048828125,154.2550048828125,154.2550048828125,1792560
293,2021-11-18 11:15:00-05:00,154.25999450683594,154.44000244140625,154.0800018310547,154.0800018310547,154.0800018310547,1284142
294,2021-11-18 11:30:00-05:00,154.0800018310547,154.77999877929688,154.05999755859375,154.6699981689453,154.6699981689453,3012662
295,2021-11-18 11:45:00-05:00,154.67990112304688,154.8699951171875,154.5800018310547,154.6300048828125,154.6300048828125,1948093
296,2021-11-18 12:00:00-05:00,154.6300048828125,154.9600067138672,154.5399932861328,154.9499969482422,154.9499969482422,1747679
297,2021-11-18 12:15:00-05:00,154.94479370117188,156.5399932861328,154.71499633789062,156.4990997314453,156.4990997314453,7773911
298,2021-11-18 12:30:00-05:00,156.5050048828125,157.8699951171875,155.97500610351562,157.3800048828125,157.3800048828125,15644189
299,2021-11-18 12:45:00-05:00,157.3800048828125,157.75,156.66000366210938,157.21499633789062,157.21499633789062,7487829
300,2021-11-18 13:00:00-05:00,157.21499633789062,157.57000732421875,156.6999969482422,157.52499389648438,157.52499389648438,4444702
301,2021-11-18 13:15:00-05:00,157.52499389648438,157.75,157.14999389648438,157.43499755859375,157.43499755859375,3789742
302,2021-11-18 13:30:00-05:00,157.42999267578125,157.6300048828125,157.27999877929688,157.42999267578125,157.42999267578125,2410192
303,2021-11-18 13:45:00-05:00,157.4250030517578,157.77000427246094,157.33999633789062,157.50120544433594,157.50120544433594,3055871
304,2021-11-18 14:00:00-05:00,157.5,158.39999389648438,157.39039611816406,158.32009887695312,158.32009887695312,5846108
305,2021-11-18 14:15:00-05:00,158.3249969482422,158.3249969482422,157.85000610351562,157.93670654296875,157.93670654296875,3826162
306,2021-11-18 14:30:00-05:00,157.93099975585938,158.0,157.3699951171875,157.48500061035156,157.48500061035156,3000721
307,2021-11-18 14:45:00-05:00,157.47999572753906,157.8300018310547,157.47000122070312,157.63999938964844,157.63999938964844,2103166
308,2021-11-18 15:00:00-05:00,157.63999938964844,157.97999572753906,157.60000610351562,157.8249969482422,157.8249969482422,3461362
309,2021-11-18 15:15:00-05:00,157.8249969482422,157.9600067138672,157.61000061035156,157.9084930419922,157.9084930419922,2119636
310,2021-11-18 15:30:00-05:00,157.90499877929688,158.5,157.8350067138672,158.25999450683594,158.25999450683594,4758706
311,2021-11-18 15:45:00-05:00,158.25,158.6699981689453,157.6999969482422,157.88999938964844,157.88999938964844,11023840
312,2021-11-19 09:30:00-05:00,157.64999389648438,158.22999572753906,156.53280639648438,157.88999938964844,157.88999938964844,15771200
313,2021-11-19 09:45:00-05:00,158.0,159.02000427246094,157.35000610351562,158.94500732421875,158.94500732421875,6524504
314,2021-11-19 10:00:00-05:00,158.94500732421875,159.0,158.25,158.4687957763672,158.4687957763672,5180334
315,2021-11-19 10:15:00-05:00,158.47000122070312,158.84649658203125,158.07000732421875,158.16000366210938,158.16000366210938,3729984
316,2021-11-19 10:30:00-05:00,158.15499877929688,159.13999938964844,158.14999389648438,159.00999450683594,159.00999450683594,3223194
317,2021-11-19 10:45:00-05:00,159.01499938964844,159.19000244140625,158.6999969482422,158.98500061035156,158.98500061035156,3136147
318,2021-11-19 11:00:00-05:00,158.99000549316406,159.92999267578125,158.86000061035156,159.7698974609375,159.7698974609375,5289183
319,2021-11-19 11:15:00-05:00,159.76499938964844,159.9550018310547,159.57000732421875,159.84979248046875,159.84979248046875,3663652
320,2021-11-19 11:30:00-05:00,159.85000610351562,160.0,159.54010009765625,159.75,159.75,4104090
321,2021-11-19 11:45:00-05:00,159.75,160.1699981689453,159.58999633789062,159.8699951171875,159.8699951171875,5269549
322,2021-11-19 12:00:00-05:00,159.86000061035156,160.14999389648438,159.69000244140625,160.08990478515625,160.08990478515625,2759172
323,2021-11-19 12:15:00-05:00,160.0850067138672,160.11000061035156,159.7949981689453,159.9250030517578,159.9250030517578,2066575
324,2021-11-19 12:30:00-05:00,159.9268035888672,159.97000122070312,159.6999969482422,159.8249969482422,159.8249969482422,2268168
325,2021-11-19 12:45:00-05:00,159.8300018310547,160.35000610351562,159.82000732421875,160.28660583496094,160.28660583496094,3287595
326,2021-11-19 13:00:00-05:00,160.28500366210938,160.5500030517578,159.9801025390625,160.135498046875,160.135498046875,3361947
327,2021-11-19 13:15:00-05:00,160.1300048828125,160.32000732421875,159.92999267578125,159.9550018310547,159.9550018310547,2927683
328,2021-11-19 13:30:00-05:00,159.9550018310547,160.2799072265625,159.77000427246094,160.0272979736328,160.0272979736328,2459858
329,2021-11-19 13:45:00-05:00,160.02999877929688,160.72000122070312,159.9600067138672,160.69000244140625,160.69000244140625,3199455
330,2021-11-19 14:00:00-05:00,160.6999969482422,160.75,160.33999633789062,160.6300048828125,160.6300048828125,3029870
331,2021-11-19 14:15:00-05:00,160.63999938964844,160.83999633789062,160.5334014892578,160.71490478515625,160.71490478515625,2586576
332,2021-11-19 14:30:00-05:00,160.71499633789062,160.77000427246094,160.51100158691406,160.6199951171875,160.6199951171875,2388068
333,2021-11-19 14:45:00-05:00,160.61500549316406,160.6199951171875,160.3000030517578,160.51499938964844,160.51499938964844,2168173
334,2021-11-19 15:00:00-05:00,160.51499938964844,160.6199951171875,160.16000366210938,160.1999969482422,160.1999969482422,2747459
335,2021-11-19 15:15:00-05:00,160.1999969482422,160.5,160.10000610351562,160.49000549316406,160.49000549316406,3225053
336,2021-11-19 15:30:00-05:00,160.47999572753906,161.02000427246094,160.43499755859375,160.89500427246094,160.89500427246094,4745474
337,2021-11-19 15:45:00-05:00,160.89500427246094,160.9199981689453,160.24000549316406,160.55999755859375,160.55999755859375,7952316
338,2021-11-22 09:30:00-05:00,162.33999633789062,163.69000244140625,162.07000732421875,163.69000244140625,163.69000244140625,15503870
339,2021-11-22 09:45:00-05:00,163.42999267578125,164.77999877929688,163.33999633789062,164.69000244140625,164.69000244140625,8351327
340,2021-11-22 10:00:00-05:00,164.6699981689453,165.33999633789062,164.63999938964844,165.25999450683594,165.25999450683594,10147756
341,2021-11-22 10:15:00-05:00,165.25999450683594,165.6999969482422,165.1750030517578,165.30999755859375,165.30999755859375,6683435
342,2021-11-22 10:30:00-05:00,165.30250549316406,165.58999633789062,164.52000427246094,164.75,164.75,5373243
343,2021-11-22 10:45:00-05:00,164.7550048828125,165.39999389648438,164.6300048828125,164.74000549316406,164.74000549316406,4285421
344,2021-11-22 11:00:00-05:00,164.74249267578125,164.75,163.97000122070312,164.47000122070312,164.47000122070312,4587767
345,2021-11-22 11:15:00-05:00,164.47999572753906,164.88999938964844,164.36000061035156,164.43499755859375,164.43499755859375,3501353
346,2021-11-22 11:30:00-05:00,164.42210388183594,165.0500030517578,164.4199981689453,164.99000549316406,164.99000549316406,3638253
347,2021-11-22 11:45:00-05:00,164.98500061035156,165.22000122070312,163.0399932861328,163.5399932861328,163.5399932861328,5659576
348,2021-11-22 12:00:00-05:00,163.5200958251953,164.0,163.3800048828125,163.60020446777344,163.60020446777344,3897974
349,2021-11-22 12:15:00-05:00,163.60000610351562,163.8699951171875,163.0399932861328,163.38499450683594,163.38499450683594,2857193
350,2021-11-22 12:30:00-05:00,163.38499450683594,164.22000122070312,163.3300018310547,164.2100067138672,164.2100067138672,3672603
351,2021-11-22 12:45:00-05:00,164.2100067138672,164.3800048828125,163.80999755859375,163.94500732421875,163.94500732421875,2272185
352,2021-11-22 13:00:00-05:00,163.94500732421875,163.97999572753906,163.52000427246094,163.66700744628906,163.66700744628906,2006602
353,2021-11-22 13:15:00-05:00,163.6699981689453,163.80999755859375,163.3300018310547,163.36459350585938,163.36459350585938,1695765
354,2021-11-22 13:30:00-05:00,163.3699951171875,163.72000122070312,163.33999633789062,163.53500366210938,163.53500366210938,1467109
355,2021-11-22 13:45:00-05:00,163.52999877929688,163.83999633789062,163.52000427246094,163.67999267578125,163.67999267578125,1482655
356,2021-11-22 14:00:00-05:00,163.69000244140625,164.24000549316406,163.60000610351562,164.21380615234375,164.21380615234375,1882070
357,2021-11-22 14:15:00-05:00,164.2198944091797,164.27999877929688,163.88999938964844,164.0050048828125,164.0050048828125,1741303
358,2021-11-22 14:30:00-05:00,164.00999450683594,164.1999969482422,163.9810028076172,164.0449981689453,164.0449981689453,1336056
359,2021-11-22 14:45:00-05:00,164.0469970703125,164.0574951171875,163.67999267578125,163.7989044189453,163.7989044189453,1681990
360,2021-11-22 15:00:00-05:00,163.8000030517578,164.0,163.63999938964844,163.6573944091797,163.6573944091797,1772577
361,2021-11-22 15:15:00-05:00,163.65499877929688,163.85000610351562,163.4550018310547,163.5614013671875,163.5614013671875,1802663
362,2021-11-22 15:30:00-05:00,163.56500244140625,163.56500244140625,162.55999755859375,162.57000732421875,162.57000732421875,3416917
363,2021-11-22 15:45:00-05:00,162.5756072998047,162.74000549316406,161.0,161.0800018310547,161.0800018310547,8923374
364,2021-11-23 09:30:00-05:00,161.1199951171875,161.8000030517578,159.7017059326172,160.1999969482422,160.1999969482422,10373491
365,2021-11-23 09:45:00-05:00,160.25,161.0,160.24000549316406,160.73500061035156,160.73500061035156,4200717
366,2021-11-23 10:00:00-05:00,160.73500061035156,160.86000061035156,159.0601043701172,159.60000610351562,159.60000610351562,5593066
367,2021-11-23 10:15:00-05:00,159.61000061035156,159.9199981689453,159.32000732421875,159.6649932861328,159.6649932861328,3714792
368,2021-11-23 10:30:00-05:00,159.66000366210938,160.27999877929688,159.5449981689453,160.0800018310547,160.0800018310547,3780955
369,2021-11-23 10:45:00-05:00,160.07009887695312,160.5800018310547,159.67999267578125,159.9600067138672,159.9600067138672,3268642
370,2021-11-23 11:00:00-05:00,159.95440673828125,160.3800048828125,159.72000122070312,160.26600646972656,160.26600646972656,3482751
371,2021-11-23 11:15:00-05:00,160.25999450683594,160.49000549316406,159.85000610351562,160.25999450683594,160.25999450683594,2551125
372,2021-11-23 11:30:00-05:00,160.25999450683594,160.44000244140625,159.32000732421875,159.3300018310547,159.3300018310547,3316069
