,Datetime,Open,High,Low,Close,Adj Close,Volume
373,2021-11-23 11:45:00-05:00,159.3350067138672,160.1699981689453,159.22999572753906,159.82000732421875,159.82000732421875,4101210
374,2021-11-23 12:00:00-05:00,159.82000732421875,159.91000366210938,159.42999267578125,159.4550018310547,159.4550018310547,2612861
375,2021-11-23 12:15:00-05:00,159.4550018310547,160.2899932861328,159.4550018310547,160.2200927734375,160.2200927734375,2198238
376,2021-11-23 12:30:00-05:00,160.22000122070312,160.61000061035156,159.89999389648438,160.02999877929688,160.02999877929688,2710446
377,2021-11-23 12:45:00-05:00,160.02999877929688,160.24000549316406,159.72999572753906,159.781005859375,159.781005859375,1922855
378,2021-11-23 13:00:00-05:00,159.77999877929688,160.11000061035156,159.60000610351562,159.77999877929688,159.77999877929688,1794642
379,2021-11-23 13:15:00-05:00,159.7899932861328,159.83999633789062,159.2100067138672,159.30999755859375,159.30999755859375,1875646
380,2021-11-23 13:30:00-05:00,159.3000030517578,159.4792022705078,159.0800018310547,159.24000549316406,159.24000549316406,2113852
381,2021-11-23 13:45:00-05:00,159.23500061035156,160.0814971923828,159.22999572753906,160.01499938964844,160.01499938964844,2701095
382,2021-11-23 14:00:00-05:00,160.02000427246094,160.24000549316406,159.84010314941406,160.1300048828125,160.1300048828125,2120004
383,2021-11-23 14:15:00-05:00,160.1199951171875,160.1699981689453,159.8300018310547,160.0449981689453,160.0449981689453,3864551
384,2021-11-23 14:30:00-05:00,160.0399932861328,160.1898956298828,159.82000732421875,160.0399932861328,160.0399932861328,2171302
385,2021-11-23 14:45:00-05:00,160.02999877929688,160.89999389648438,159.97000122070312,160.8800048828125,160.8800048828125,2885312
386,2021-11-23 15:00:00-05:00,160.88999938964844,161.10000610351562,160.53500366210938,161.02999877929688,161.02999877929688,2948714
387,2021-11-23 15:15:00-05:00,161.03500366210938,161.1699981689453,160.6699981689453,160.72999572753906,160.72999572753906,2287359
388,2021-11-23 15:30:00-05:00,160.7200927734375,161.2270965576172,160.64999389648438,161.1750030517578,161.1750030517578,2456913
389,2021-11-23 15:45:00-05:00,161.1737060546875,161.69000244140625,160.94000244140625,161.41000366210938,161.41000366210938,6607928
390,2021-11-24 09:30:00-05:00,160.75,161.38999938964844,160.22999572753906,160.53500366210938,160.53500366210938,7172633
391,2021-11-24 09:45:00-05:00,160.52000427246094,160.72000122070312,159.72000122070312,159.97000122070312,159.97000122070312,4143102
392,2021-11-24 10:00:00-05:00,159.9604034423828,160.5500030517578,159.63999938964844,160.07000732421875,160.07000732421875,3809702
393,2021-11-24 10:15:00-05:00,160.06500244140625,160.5399932861328,159.8199005126953,160.38499450683594,160.38499450683594,2668311
394,2021-11-24 10:30:00-05:00,160.39500427246094,160.92999267578125,160.3000030517578,160.53500366210938,160.53500366210938,3080055
395,2021-11-24 10:45:00-05:00,160.53140258789062,161.11500549316406,160.4600067138672,161.08999633789062,161.08999633789062,2470574
396,2021-11-24 11:00:00-05:00,161.0800018310547,161.1699981689453,160.6999969482422,161.11000061035156,161.11000061035156,2072860
397,2021-11-24 11:15:00-05:00,161.1199951171875,161.8800048828125,161.07000732421875,161.75,161.75,2878319
398,2021-11-24 11:30:00-05:00,161.75999450683594,161.97999572753906,161.4600067138672,161.60000610351562,161.60000610351562,2704695
399,2021-11-24 11:45:00-05:00,161.58999633789062,161.72999572753906,161.24000549316406,161.26229858398438,161.26229858398438,1859321
400,2021-11-24 12:00:00-05:00,161.25999450683594,161.6300048828125,161.13999938964844,161.60000610351562,161.60000610351562,1712999
401,2021-11-24 12:15:00-05:00,161.58999633789062,161.60000610351562,160.9199981689453,161.12010192871094,161.12010192871094,1607795
402,2021-11-24 12:30:00-05:00,161.1199951171875,161.3800048828125,161.05999755859375,161.35000610351562,161.35000610351562,1285903
403,2021-11-24 12:45:00-05:00,161.35000610351562,161.58999633789062,161.32000732421875,161.50999450683594,161.50999450683594,1462182
404,2021-11-24 13:00:00-05:00,161.5,161.74000549316406,161.17999267578125,161.34500122070312,161.34500122070312,2091553
405,2021-11-24 13:15:00-05:00,161.34500122070312,161.5,161.21490478515625,161.35000610351562,161.35000610351562,1582241
406,2021-11-24 13:30:00-05:00,161.36000061035156,161.38999938964844,161.0399932861328,161.1199951171875,161.1199951171875,1325028
407,2021-11-24 13:45:00-05:00,161.11000061035156,161.1699981689453,160.91000366210938,160.9987030029297,160.9987030029297,1038819
408,2021-11-24 14:00:00-05:00,160.99009704589844,161.29800415039062,160.49049377441406,160.6488037109375,160.6488037109375,2281640
409,2021-11-24 14:15:00-05:00,160.64999389648438,160.92999267578125,160.63270568847656,160.69149780273438,160.69149780273438,1620333
410,2021-11-24 14:30:00-05:00,160.69000244140625,160.97999572753906,160.66000366210938,160.9730987548828,160.9730987548828,1161234
411,2021-11-24 14:45:00-05:00,160.9700927734375,161.14999389648438,160.85000610351562,161.0,161.0,1432915
412,2021-11-24 15:00:00-05:00,161.0,161.24000549316406,160.8000030517578,161.2299041748047,161.2299041748047,1354622
413,2021-11-24 15:15:00-05:00,161.22000122070312,161.57000732421875,161.17999267578125,161.33749389648438,161.33749389648438,1932198
414,2021-11-24 15:30:00-05:00,161.3350067138672,161.52999877929688,161.1199951171875,161.5,161.5,2246618
415,2021-11-24 15:45:00-05:00,161.5,162.13999938964844,161.39500427246094,161.94000244140625,161.94000244140625,5677375
416,2021-11-26 09:30:00-05:00,159.56500244140625,160.4499969482422,159.25999450683594,159.272705078125,159.272705078125,9449413
417,2021-11-26 09:45:00-05:00,159.0,159.0500030517578,158.47999572753906,158.75,158.75,5689017
418,2021-11-26 10:00:00-05:00,158.74000549316406,158.97000122070312,158.00999450683594,158.11289978027344,158.11289978027344,4183609
419,2021-11-26 10:15:00-05:00,158.11990356445312,158.35000610351562,157.5800018310547,158.13999938964844,158.13999938964844,4860911
420,2021-11-26 10:30:00-05:00,158.14999389648438,158.24000549316406,157.74000549316406,157.89500427246094,157.89500427246094,3181982
421,2021-11-26 10:45:00-05:00,157.8800048828125,157.99000549316406,157.42999267578125,157.610107421875,157.610107421875,3696468
422,2021-11-26 11:00:00-05:00,157.61000061035156,157.61500549316406,156.89999389648438,157.05870056152344,157.05870056152344,4407755
423,2021-11-26 11:15:00-05:00,157.0399932861328,157.4499969482422,156.9199981689453,157.44000244140625,157.44000244140625,3617586
424,2021-11-26 11:30:00-05:00,157.44000244140625,158.0399932861328,157.24000549316406,157.9600067138672,157.9600067138672,3309816
425,2021-11-26 11:45:00-05:00,157.97000122070312,158.18499755859375,157.80999755859375,158.08999633789062,158.08999633789062,3030534
426,2021-11-26 12:00:00-05:00,158.08999633789062,158.22500610351562,157.625,157.72000122070312,157.72000122070312,2860961
427,2021-11-26 12:15:00-05:00,157.72999572753906,157.8699951171875,157.47999572753906,157.75999450683594,157.75999450683594,2788573
428,2021-11-26 12:30:00-05:00,157.75,157.8800048828125,157.38999938964844,157.4250030517578,157.4250030517578,3609056
429,2021-11-26 12:45:00-05:00,157.4199981689453,157.69000244140625,156.36000061035156,156.8800048828125,156.8800048828125,10927983
430,2021-11-26 13:00:00-05:00,156.8800048828125,157.82949829101562,156.80999755859375,157.3000030517578,157.3000030517578,0
431,2021-11-29 09:30:00-05:00,159.65660095214844,160.19000244140625,159.0800018310547,160.1699981689453,160.1699981689453,10671511
432,2021-11-29 09:45:00-05:00,159.83999633789062,160.5601043701172,159.4600067138672,160.24000549316406,160.24000549316406,5781958
433,2021-11-29 10:00:00-05:00,160.22999572753906,160.52999877929688,159.8000030517578,159.94000244140625,159.94000244140625,4456962
434,2021-11-29 10:15:00-05:00,159.9499969482422,160.1199951171875,159.3300018310547,159.40989685058594,159.40989685058594,3889695
435,2021-11-29 10:30:00-05:00,159.40499877929688,159.49000549316406,158.91000366210938,159.37010192871094,159.37010192871094,3309896
436,2021-11-29 10:45:00-05:00,159.38999938964844,159.5399932861328,158.79010009765625,159.1999969482422,159.1999969482422,2929424
437,2021-11-29 11:00:00-05:00,159.2100067138672,159.4600067138672,158.9499969482422,159.4199981689453,159.4199981689453,2234786
438,2021-11-29 11:15:00-05:00,159.42999267578125,159.72000122070312,159.27999877929688,159.52000427246094,159.52000427246094,2153052
439,2021-11-29 11:30:00-05:00,159.52000427246094,160.1300048828125,159.4499969482422,160.09860229492188,160.09860229492188,2438538
440,2021-11-29 11:45:00-05:00,160.09500122070312,160.44000244140625,160.00999450683594,160.36000061035156,160.36000061035156,2013572
441,2021-11-29 12:00:00-05:00,160.3643035888672,160.6999969482422,160.19000244140625,160.58419799804688,160.58419799804688,2710980
442,2021-11-29 12:15:00-05:00,160.5800018310547,160.69000244140625,160.3800048828125,160.55499267578125,160.55499267578125,1961392
443,2021-11-29 12:30:00-05:00,160.55499267578125,160.86000061035156,160.3800048828125,160.8300018310547,160.8300018310547,2292305
444,2021-11-29 12:45:00-05:00,160.8300018310547,160.8800048828125,160.5,160.52499389648438,160.52499389648438,1848152
445,2021-11-29 13:00:00-05:00,160.52999877929688,160.7100067138672,160.4499969482422,160.52999877929688,160.52999877929688,1377879
446,2021-11-29 13:15:00-05:00,160.52499389648438,160.6999969482422,160.4499969482422,160.6750030517578,160.6750030517578,1444582
447,2021-11-29 13:30:00-05:00,160.6748046875,160.9199981689453,160.6199951171875,160.80990600585938,160.80990600585938,1769431
448,2021-11-29 13:45:00-05:00,160.8000030517578,161.19000244140625,160.77999877929688,161.00999450683594,161.00999450683594,1778062
449,2021-11-29 14:00:00-05:00,161.00999450683594,161.11000061035156,160.7899932861328,160.8699951171875,160.8699951171875,1613632
450,2021-11-29 14:15:00-05:00,160.8612060546875,160.9600067138672,160.39999389648438,160.48500061035156,160.48500061035156,1803457
451,2021-11-29 14:30:00-05:00,160.49000549316406,160.72999572753906,160.47500610351562,160.72000122070312,160.72000122070312,1623844
452,2021-11-29 14:45:00-05:00,160.7200927734375,160.97999572753906,160.6300048828125,160.75999450683594,160.75999450683594,1671312
453,2021-11-29 15:00:00-05:00,160.75999450683594,160.85000610351562,160.49000549316406,160.72500610351562,160.72500610351562,1944559
454,2021-11-29 15:15:00-05:00,160.72500610351562,160.80499267578125,160.27000427246094,160.34500122070312,160.34500122070312,1876159
455,2021-11-29 15:30:00-05:00,160.3300018310547,160.35000610351562,160.10499572753906,160.25999450683594,160.25999450683594,4209789
456,2021-11-29 15:45:00-05:00,160.25999450683594,160.5,159.97999572753906,160.22999572753906,160.22999572753906,8905240
457,2021-11-30 09:30:00-05:00,159.98500061035156,160.7899932861328,159.9199981689453,160.75,160.75,7457053
458,2021-11-30 09:45:00-05:00,161.0,162.3000030517578,160.789306640625,162.08999633789062,162.08999633789062,7058376
459,2021-11-30 10:00:00-05:00,162.10000610351562,163.83999633789062,162.00889587402344,163.4199981689453,163.4199981689453,8498799
460,2021-11-30 10:15:00-05:00,163.4199981689453,164.22000122070312,163.39500427246094,164.05999755859375,164.05999755859375,7213109
461,2021-11-30 10:30:00-05:00,164.05999755859375,164.5800018310547,163.72000122070312,164.27999877929688,164.27999877929688,6903132
462,2021-11-30 10:45:00-05:00,164.2899932861328,164.32000732421875,162.14999389648438,162.14999389648438,162.14999389648438,8890984
463,2021-11-30 11:00:00-05:00,162.1699981689453,162.97999572753906,161.83999633789062,162.94000244140625,162.94000244140625,7341198
464,2021-11-30 11:15:00-05:00,162.92999267578125,163.44000244140625,162.5,163.10000610351562,163.10000610351562,5237779
465,2021-11-30 11:30:00-05:00,163.08999633789062,163.22999572753906,162.61000061035156,162.8090057373047,162.8090057373047,4776617
466,2021-11-30 11:45:00-05:00,162.8000030517578,163.10000610351562,162.02000427246094,162.52999877929688,162.52999877929688,4812337
467,2021-11-30 12:00:00-05:00,162.52999877929688,163.4199981689453,162.03500366210938,162.82040405273438,162.82040405273438,4760553
468,2021-11-30 12:15:00-05:00,162.8249969482422,163.67999267578125,162.65499877929688,163.4499969482422,163.4499969482422,4111909
469,2021-11-30 12:30:00-05:00,163.4499969482422,164.24000549316406,163.06500244140625,164.07000732421875,164.07000732421875,4037313
470,2021-11-30 12:45:00-05:00,164.07000732421875,164.25999450683594,163.30999755859375,163.5749969482422,163.5749969482422,3342348
471,2021-11-30 13:00:00-05:00,163.58999633789062,163.77000427246094,163.2100067138672,163.3350067138672,163.3350067138672,2357939
472,2021-11-30 13:15:00-05:00,163.33999633789062,163.7899932861328,163.1300048828125,163.75889587402344,163.75889587402344,2683591
473,2021-11-30 13:30:00-05:00,163.75999450683594,164.3372039794922,163.6999969482422,164.01010131835938,164.01010131835938,3931740
474,2021-11-30 13:45:00-05:00,164.01499938964844,164.3699951171875,163.66000366210938,164.33999633789062,164.33999633789062,2869338
475,2021-11-30 14:00:00-05:00,164.33999633789062,164.58999633789062,163.92999267578125,164.5050048828125,164.5050048828125,3788528
476,2021-11-30 14:15:00-05:00,164.50999450683594,164.9199981689453,164.47000122070312,164.50999450683594,164.50999450683594,4017664
477,2021-11-30 14:30:00-05:00,164.52000427246094,164.86000061035156,164.30499267578125,164.46499633789062,164.46499633789062,3452521
478,2021-11-30 14:45:00-05:00,164.47000122070312,164.5749969482422,164.02999877929688,164.22999572753906,164.22999572753906,3469143
479,2021-11-30 15:00:00-05:00,164.22999572753906,164.6199951171875,163.97000122070312,164.02000427246094,164.02000427246094,3817706
480,2021-11-30 15:15:00-05:00,164.01150512695312,164.1300048828125,163.42999267578125,163.50999450683594,163.50999450683594,4716347
481,2021-11-30 15:30:00-05:00,163.5,164.14999389648438,163.35000610351562,164.09500122070312,164.09500122070312,4669942
482,2021-11-30 15:45:00-05:00,164.10000610351562,165.52000427246094,163.0500030517578,165.42999267578125,165.42999267578125,14420753
483,2021-12-01 09:30:00-05:00,166.83999633789062,167.6999969482422,166.08999633789062,167.63999938964844,167.63999938964844,15670425
484,2021-12-01 09:45:00-05:00,167.5,168.2899932861328,166.92999267578125,168.27000427246094,168.27000427246094,8573652
485,2021-12-01 10:00:00-05:00,168.27000427246094,168.4499969482422,167.74000549316406,167.9600067138672,167.9600067138672,6216331
486,2021-12-01 10:15:00-05:00,167.9499969482422,168.1999969482422,167.10000610351562,167.6199951171875,167.6199951171875,5427225
487,2021-12-01 10:30:00-05:00,167.6199951171875,169.0500030517578,167.61000061035156,168.7100067138672,168.7100067138672,5647486
488,2021-12-01 10:45:00-05:00,168.71710205078125,169.5,168.52999877929688,169.3699951171875,169.3699951171875,6271980
489,2021-12-01 11:00:00-05:00,169.3699951171875,169.99000549316406,169.1199951171875,169.88499450683594,169.88499450683594,5505504
490,2021-12-01 11:15:00-05:00,169.88999938964844,170.1999969482422,169.7100067138672,169.8448028564453,169.8448028564453,6226455
491,2021-12-01 11:30:00-05:00,169.85000610351562,170.0,169.1199951171875,169.82000732421875,169.82000732421875,4962529
492,2021-12-01 11:45:00-05:00,169.8300018310547,170.00999450683594,169.07989501953125,169.2613067626953,169.2613067626953,4174087
493,2021-12-01 12:00:00-05:00,169.27000427246094,169.82789611816406,169.1199951171875,169.66000366210938,169.66000366210938,3083339
494,2021-12-01 12:15:00-05:00,169.6649932861328,169.9698944091797,169.63999938964844,169.89999389648438,169.89999389648438,2775946
495,2021-12-01 12:30:00-05:00,169.89999389648438,170.0,169.61000061035156,169.94869995117188,169.94869995117188,3010898
496,2021-12-01 12:45:00-05:00,169.94000244140625,170.3000030517578,169.05999755859375,169.1199951171875,169.1199951171875,4861405
497,2021-12-01 13:00:00-05:00,169.1300048828125,169.6699981689453,168.4600067138672,168.8406982421875,168.8406982421875,4888873
498,2021-12-01 13:15:00-05:00,168.85000610351562,169.4499969482422,168.5500030517578,169.36990356445312,169.36990356445312,3606264
499,2021-12-01 13:30:00-05:00,169.35499572753906,169.35499572753906,168.41000366210938,168.63499450683594,168.63499450683594,3403277
500,2021-12-01 13:45:00-05:00,168.6300048828125,168.6300048828125,167.3800048828125,168.38360595703125,168.38360595703125,5088401
501,2021-12-01 14:00:00-05:00,168.3800048828125,168.38999938964844,167.25999450683594,167.47999572753906,167.47999572753906,3283981
502,2021-12-01 14:15:00-05:00,167.4967041015625,168.11000061035156,167.00999450683594,167.94000244140625,167.94000244140625,3856574
503,2021-12-01 14:30:00-05:00,167.92999267578125,168.2100067138672,167.35000610351562,167.5,167.5,3058674
504,2021-12-01 14:45:00-05:00,167.50999450683594,167.92999267578125,167.0850067138672,167.17999267578125,167.17999267578125,2650612
505,2021-12-01 15:00:00-05:00,167.1699981689453,167.4488067626953,165.7100067138672,166.10299682617188,166.10299682617188,5118865
506,2021-12-01 15:15:00-05:00,166.10000610351562,166.10000610351562,164.77000427246094,165.57000732421875,165.57000732421875,6226233
507,2021-12-01 15:30:00-05:00,165.55999755859375,166.88999938964844,165.25,166.82989501953125,166.82989501953125,5785111
508,2021-12-01 15:45:00-05:00,166.8300018310547,166.8800048828125,164.52999877929688,164.6699981689453,164.6699981689453,9717034
509,2021-12-02 09:30:00-05:00,159.0,160.89999389648438,158.99000549316406,159.8800048828125,159.8800048828125,22558610
510,2021-12-02 09:45:00-05:00,159.75,161.58999633789062,159.72000122070312,161.36900329589844,161.36900329589844,8629518
511,2021-12-02 10:00:00-05:00,161.3699951171875,161.3699951171875,159.47999572753906,160.0601043701172,160.0601043701172,6621705
512,2021-12-02 10:15:00-05:00,160.07000732421875,160.39999389648438,159.47999572753906,160.14010620117188,160.14010620117188,5368796
513,2021-12-02 10:30:00-05:00,160.14999389648438,160.42999267578125,159.13999938964844,159.18820190429688,159.18820190429688,4477671
514,2021-12-02 10:45:00-05:00,159.19000244140625,160.73989868164062,159.02999877929688,160.49009704589844,160.49009704589844,5131719
515,2021-12-02 11:00:00-05:00,160.49000549316406,161.4499969482422,160.2100067138672,161.1699981689453,161.1699981689453,4940824
516,2021-12-02 11:15:00-05:00,161.17999267578125,162.1300048828125,161.14999389648438,161.96499633789062,161.96499633789062,4970662
517,2021-12-02 11:30:00-05:00,161.97000122070312,162.05990600585938,160.9499969482422,161.47999572753906,161.47999572753906,4611120
518,2021-12-02 11:45:00-05:00,161.4799041748047,162.47999572753906,161.22000122070312,162.375,162.375,3719711
519,2021-12-02 12:00:00-05:00,162.3699951171875,162.72000122070312,162.08009338378906,162.6999053955078,162.6999053955078,3619372
520,2021-12-02 12:15:00-05:00,162.6999969482422,163.6999969482422,162.55999755859375,163.42999267578125,163.42999267578125,4660556
521,2021-12-02 12:30:00-05:00,163.4250030517578,163.50999450683594,162.67999267578125,163.14999389648438,163.14999389648438,3655876
522,2021-12-02 12:45:00-05:00,163.16000366210938,163.64999389648438,162.77000427246094,163.08999633789062,163.08999633789062,3663624
523,2021-12-02 13:00:00-05:00,163.11000061035156,163.4600067138672,162.55999755859375,163.4600067138672,163.4600067138672,3418385
524,2021-12-02 13:15:00-05:00,163.47000122070312,163.5399932861328,162.69000244140625,162.83999633789062,162.83999633789062,2789955
525,2021-12-02 13:30:00-05:00,162.85000610351562,163.24000549316406,162.72999572753906,162.9600067138672,162.9600067138672,2153364
526,2021-12-02 13:45:00-05:00,162.97000122070312,163.4499969482422,162.5399932861328,163.4197998046875,163.4197998046875,2662952
527,2021-12-02 14:00:00-05:00,163.4199981689453,163.8000030517578,163.22000122070312,163.4862060546875,163.4862060546875,3419152
528,2021-12-02 14:15:00-05:00,163.47000122070312,163.97999572753906,163.3800048828125,163.77999877929688,163.77999877929688,3267682
529,2021-12-02 14:30:00-05:00,163.77000427246094,163.9698944091797,163.50999450683594,163.58999633789062,163.58999633789062,2521677
530,2021-12-02 14:45:00-05:00,163.5749969482422,163.61000061035156,162.92999267578125,163.4199981689453,163.4199981689453,2756265
531,2021-12-02 15:00:00-05:00,163.4199981689453,163.88999938964844,163.30999755859375,163.55999755859375,163.55999755859375,2975943
532,2021-12-02 15:15:00-05:00,163.55999755859375,163.72999572753906,163.35000610351562,163.4600067138672,163.4600067138672,2178467
533,2021-12-02 15:30:00-05:00,163.4499969482422,164.1999969482422,163.42999267578125,163.9300994873047,163.9300994873047,3489243
534,2021-12-02 15:45:00-05:00,163.92999267578125,163.99000549316406,163.1300048828125,163.7899932861328,163.7899932861328,7166851
535,2021-12-02 16:00:00-05:00,163.75999450683594,163.75999450683594,163.75999450683594,163.75999450683594,163.75999450683594,0
2021-12-07 09:30:00-05:00,,169.0800018310547,170.25,168.33999633789062,170.25,170.25,13824804
2021-12-07 09:45:00-05:00,,170.25,170.77999877929688,169.86500549316406,170.1551971435547,170.1551971435547,8620805
2021-12-07 10:00:00-05:00,,170.14999389648438,170.9499969482422,169.97000122070312,170.802001953125,170.802001953125,5570955
2021-12-07 10:15:00-05:00,,170.7899932861328,170.88999938964844,170.25059509277344,170.38999938964844,170.38999938964844,4922463
2021-12-07 10:30:00-05:00,,170.39999389648438,170.77000427246094,170.27999877929688,170.64089965820312,170.64089965820312,3193320
2021-12-07 10:45:00-05:00,,170.66000366210938,171.27999877929688,170.5800018310547,170.7449951171875,170.7449951171875,5621956
2021-12-07 11:00:00-05:00,,170.74000549316406,171.22500610351562,170.6999969482422,170.76499938964844,170.76499938964844,3427666
2021-12-07 11:15:00-05:00,,170.7550048828125,170.94000244140625,170.49000549316406,170.58819580078125,170.58819580078125,2748308
2021-12-07 11:30:00-05:00,,170.5850067138672,171.27000427246094,170.47999572753906,171.22500610351562,171.22500610351562,3313698
2021-12-07 11:45:00-05:00,,171.22500610351562,171.477294921875,171.00999450683594,171.0666046142578,171.0666046142578,3602462
2021-12-07 12:00:00-05:00,,171.07110595703125,171.1699981689453,170.80999755859375,171.1649932861328,171.1649932861328,2500868
2021-12-07 12:15:00-05:00,,171.1649932861328,171.5767059326172,171.1118927001953,171.5124969482422,171.5124969482422,2703015
2021-12-07 12:30:00-05:00,,171.52000427246094,171.5800018310547,171.22999572753906,171.27000427246094,171.27000427246094,2623134
2021-12-07 12:45:00-05:00,,171.26499938964844,171.30999755859375,170.91000366210938,171.11000061035156,171.11000061035156,2147444
2021-12-07 13:00:00-05:00,,171.10000610351562,171.13999938964844,170.63499450683594,170.7100067138672,170.7100067138672,2030117
2021-12-07 13:15:00-05:00,,170.7100067138672,171.0,170.7050018310547,170.86000061035156,170.86000061035156,1644362
2021-12-07 13:30:00-05:00,,170.8699951171875,170.9149932861328,170.36000061035156,170.43310546875,170.43310546875,2270317
2021-12-07 13:45:00-05:00,,170.431396484375,170.6278076171875,170.3209991455078,170.4499969482422,170.4499969482422,2041037
2021-12-07 14:00:00-05:00,,170.44000244140625,170.44500732421875,169.82000732421875,169.960205078125,169.960205078125,3140951
2021-12-07 14:15:00-05:00,,169.96499633789062,169.99000549316406,169.6999969482422,169.92849731445312,169.92849731445312,1926030
2021-12-07 14:30:00-05:00,,169.92999267578125,169.92999267578125,169.4499969482422,169.81170654296875,169.81170654296875,2080703
2021-12-07 14:45:00-05:00,,169.81689453125,170.11000061035156,169.75999450683594,169.94000244140625,169.94000244140625,2093253
2021-12-07 15:00:00-05:00,,169.92999267578125,169.97999572753906,169.8101043701172,169.9600067138672,169.9600067138672,324644
2021-12-07 15:03:28-05:00,,170.05999755859375,170.05999755859375,170.05999755859375,170.05999755859375,170.05999755859375,0
